year	-1,VERB,ARGM-TMP	_	NOUN
.	-2,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
understand	-1,ROOT	V.01	VERB
how	1,VERB,ARG2	_	ADV
competitive	1,VERB,ARG2	_	ADJ
the	1,NOUN	_	DET
process	1,VERB,ARG1	V.02	NOUN
has	1,VERB	V.01	AUX
become	-1,VERB,ARG1	V.01	VERB
,	1,VERB	_	PUNCT
but	1,VERB	_	CCONJ
I	1,VERB,ARG0	_	PRON
felt	-2,VERB	V.02	VERB
that	2,NOUN	_	SCONJ
with	2,NOUN	_	ADP
my	2,NOUN	_	PRON
work	1,NOUN,ARG1	_	NOUN
experiences	-1,VERB,ARG1	V.01	NOUN
,	1,NOUN	_	PUNCT
recommendations	-1,NOUN	V.01	NOUN
,	1,NOUN	_	PUNCT
personality	-2,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
extracurricular	1,NOUN	_	ADJ
activities	-3,NOUN	_	NOUN
,	1,X	_	PUNCT
etc.	-4,NOUN	_	X
that	1,VERB	_	SCONJ
this	1,VERB,ARG3	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
compensate	-4,NOUN	V.01	VERB
for	1,NOUN	_	ADP
my	1,NOUN	_	PRON
disability	-1,VERB,ARG1	_	NOUN
.	-4,VERB	_	PUNCT

After	1,VERB	_	SCONJ
talking	1,AUX,ARGM-TMP	V.01	VERB
with	1,PROPN	_	ADP
Professors	-1,VERB,ARG2	_	PROPN
Titman	-1,PROPN	_	PROPN
,	1,PROPN	_	PUNCT
Ronn	-2,PROPN	_	PROPN
,	1,PROPN	_	PUNCT
Brown	-3,PROPN	_	PROPN
and	1,PROPN	_	CCONJ
Jemison	-4,PROPN	_	PROPN
,	1,ADJ	_	PUNCT
I	1,AUX,ARG1	_	PRON
was	1,ADJ	V.01	AUX
sure	-1,AUX,ARG2	V.02	ADJ
that	2,NOUN	_	SCONJ
the	1,NOUN	_	DET
School	1,AUX,ARG1	_	NOUN
was	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
right	1,NOUN	_	ADJ
place	-2,ADJ,ARG1	_	NOUN
to	1,VERB	_	PART
get	1,NOUN,ARGM-LVB	V.LV	VERB
the	1,NOUN	_	DET
education	-1,VERB,ARGM-PRR	V.01	NOUN
I	1,VERB,ARG0	_	PRON
was	1,VERB	V.03	AUX
looking	-1,NOUN,ARGM-ADJ	V.01	VERB
for	-1,VERB,C-ARG1	_	ADP
.	-2,ADJ	_	PUNCT

I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
still	-1,AUX,ARGM-TMP	_	ADV
certain	-1,AUX,ARG2	V.01	ADJ
that	2,NOUN	_	SCONJ
the	1,NOUN	_	DET
School	1,AUX,ARG1	_	NOUN
is	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
best	1,NOUN	_	ADJ
place	-2,ADJ,ARG1	_	NOUN
for	1,VERB	_	SCONJ
getting	<UNKNOWN>	V.LV	VERB
a	3,NOUN	_	DET
great	3,NOUN,ARGM-ADJ	_	ADJ
graduate	1,NOUN	_	NOUN
-	1,NOUN	_	PUNCT
level	1,NOUN,ARGM-ADJ	_	NOUN
education	-1,VERB,ARGM-PRR	V.01	NOUN
,	1,VERB	_	PUNCT
so	1,VERB,ARGM-ADV	_	ADV
I	1,VERB,ARG0	_	PRON
want	-3,ADJ	V.01	VERB
you	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
know	-1,VERB,ARG1	V.01	VERB
that	1,VERB	_	SCONJ
I	2,VERB,ARG0	_	PRON
am	1,VERB	V.03	AUX
going	-1,VERB,ARG1	V.04	VERB
to	1,VERB	_	PART
do	-1,VERB	V.02	VERB
whatever	1,VERB,ARG1	_	PRON
it	1,VERB	_	PRON
takes	-1,VERB,ARG1	V.10	VERB
to	1,VERB	_	PART
get	-1,VERB,ARG0	V.05	VERB
in	-1,VERB,ARGM-DIR	_	ADV
next	1,NOUN	_	ADJ
year	-1,VERB,ARGM-TMP	_	NOUN
.	-4,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
taking	-1,VERB,ARG1	V.01	VERB
two	4,NOUN	_	NUM
or	1,NUM	_	CCONJ
three	-1,NUM	_	NUM
graduate	1,NOUN	_	NOUN
level	2,NOUN	_	NOUN
finance	1,NOUN	_	NOUN
courses	-1,VERB,ARG1	_	NOUN
at	1,PROPN	_	ADP
the	1,PROPN	_	DET
University	-1,VERB,ARGM-LOC	_	PROPN
of	1,PROPN	_	ADP
Houston	-1,PROPN	_	PROPN
this	1,NOUN	_	DET
Summer	-1,VERB,ARGM-TMP	_	NOUN
and	1,NOUN	_	CCONJ
Fall	-1,NOUN	_	NOUN
to	1,VERB	_	PART
demonstrate	-1,VERB,ARGM-PRP	V.01	VERB
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
Admissions	1,NOUN	V.02	NOUN
committee	-1,VERB,ARG2	_	NOUN
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
compete	-1,VERB,ARG1	V.01	VERB
at	2,NOUN	_	ADP
the	2,NOUN	_	DET
graduate	1,NOUN	_	NOUN
level	-1,VERB,ARGM-ADV	_	NOUN
.	-4,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
also	1,VERB,ARGM-ADV	_	ADV
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
retaking	-1,VERB,ARG1	V.01	VERB
the	1,NOUN	_	DET
GMAT	1,NOUN,ARGM-ADJ	_	PROPN
test	-1,VERB,ARG1	V.01	NOUN
.	-2,VERB	_	PUNCT

Due	1,NOUN	_	ADP
to	-1,ADP	_	ADP
my	1,NOUN	_	PRON
disability	2,AUX,ARGM-CAU	_	NOUN
,	1,NOUN	_	PUNCT
this	2,AUX,ARG1	_	PRON
will	1,AUX,ARGM-MOD	_	AUX
be	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
monumental	1,NOUN,ARGM-ADJ	_	ADJ
task	-1,AUX,ARG2	V.01	NOUN
;	-1,NOUN	_	PUNCT
but	1,ADJ	_	CCONJ
I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
determined	-1,AUX,ARG2	V.02	ADJ
to	1,VERB	_	PART
prove	-1,ADJ,ARG1	V.01	VERB
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
Committee	-1,VERB,ARG2	_	NOUN
that	1,ADJ	_	SCONJ
I	2,AUX,ARG1	_	PRON
can	1,AUX,ARGM-MOD	_	AUX
be	1,ADJ	V.01	AUX
successful	-1,VERB,ARG1	V.01	ADJ
at	3,PROPN	_	ADP
The	3,PROPN	_	DET
TEXAS	2,PROPN	_	PROPN
Graduate	1,PROPN	_	PROPN
School	-1,AUX,ARGM-LOC	_	PROPN
of	1,PROPN	_	ADP
Business	-1,PROPN	_	PROPN
.	-2,NOUN	_	PUNCT

I	1,VERB,ARG0	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
like	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
come	-1,VERB,ARG1	V.01	VERB
down	-1,VERB,ARG4	_	ADV
to	1,PROPN	_	ADP
Austin	-1,ADV	_	PROPN
this	1,NOUN	_	DET
spring	-1,VERB,ARGM-TMP	_	NOUN
to	1,VERB	_	PART
meet	-1,VERB,ARGM-PRP	V.02	VERB
with	1,PRON	_	ADP
you	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
further	1,VERB,ARGM-EXT	_	ADV
discuss	-1,VERB,ARGM-PRP	V.01	VERB
my	2,NOUN	_	PRON
application	1,NOUN	_	NOUN
file	-1,VERB,ARG1	_	NOUN
and	1,VERB	_	CCONJ
to	1,VERB	_	PART
personally	1,VERB,ARGM-MNR	_	ADV
meet	-2,VERB	V.02	VERB
you	-1,VERB,ARG1	_	PRON
.	-5,VERB	_	PUNCT

If	1,VERB	_	SCONJ
you	1,VERB,ARG0	_	PRON
think	3,VERB,ARGM-ADV	V.01	VERB
of	1,PRON	_	ADP
anything	-1,VERB,ARG1	_	PRON
else	-1,PRON	_	ADJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
do	-2,PRON	V.02	VERB
to	1,VERB	_	PART
strengthen	-1,VERB,ARGM-PRP	V.01	VERB
my	2,NOUN	_	PRON
overall	2,NOUN	_	ADJ
application	1,NOUN	_	NOUN
file	-1,VERB,ARG1	_	NOUN
for	1,NOUN	_	ADP
next	1,NOUN	_	ADJ
year	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
please	1,VERB,ARGM-DIS	_	INTJ
let	-1,ROOT	V.01	VERB
me	-1,VERB,ARG1	_	PRON
know	-1,VERB,ARG1	V.01	VERB
.	-2,VERB	_	PUNCT

Take	1,NOUN,ARGM-LVB	V.LV	VERB
care	-1,VERB,ARGM-PRR	V.03	NOUN
and	1,VERB	_	CCONJ
hope	-1,VERB	V.01	VERB
to	1,VERB	_	PART
hear	-1,VERB,ARG1	V.01	VERB
from	1,PRON	_	ADP
you	-1,VERB,ARG2	_	PRON
soon	-1,VERB,ARGM-TMP	_	ADV
.	-3,VERB	_	PUNCT

Sincerely	-1,ROOT	_	ADV
,	-1,ADV	_	PUNCT

Ben	-1,ROOT	_	PROPN
Rogers	-1,PROPN	_	PROPN

Professor	-1,ROOT	_	PROPN
Ronn	-1,PROPN	_	PROPN
:	-2,PROPN	_	PUNCT

I	1,VERB,ARG0	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
like	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
thank	-1,VERB,ARG1	V.01	VERB
you	-1,VERB,ARG1	_	PRON
for	1,VERB	_	SCONJ
taking	-1,VERB,ARG2	V.10	VERB
the	1,NOUN	_	DET
time	-1,VERB,ARG1	_	NOUN
to	1,VERB	_	PART
recommend	-1,NOUN	V.01	VERB
me	-1,VERB,ARG1	_	PRON
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
MBA	1,NOUN	_	NOUN
Program	-1,VERB,ARG2	_	NOUN
.	-4,VERB	_	PUNCT

In	1,NOUN	_	ADP
the	1,NOUN	_	DET
end	1,AUX,ARGM-TMP	V.01	NOUN
,	1,ADJ	_	PUNCT
the	1,NOUN	_	DET
results	1,AUX,ARG1	_	NOUN
were	1,ADJ	V.01	AUX
not	-1,AUX,ARGM-NEG	_	PART
favorable	-1,AUX,ARG2	_	ADJ
.	-1,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
understand	-1,ROOT	V.01	VERB
that	1,NOUN	_	SCONJ
it	1,AUX,ARG1	_	PRON
is	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
competitive	1,NOUN,ARGM-ADJ	_	ADJ
process	-1,VERB,ARG1	V.02	NOUN
,	1,VERB	_	PUNCT
but	1,VERB	_	CCONJ
I	1,VERB,ARG0	_	PRON
felt	-1,VERB	V.02	VERB
that	1,VERB	_	SCONJ
with	2,NOUN	_	ADP
my	2,NOUN	_	PRON
work	1,NOUN,ARG1	_	NOUN
experiences	-1,VERB,ARG1	V.01	NOUN
,	1,NOUN	_	PUNCT
recommendations	-1,NOUN	V.01	NOUN
,	1,NOUN	_	PUNCT
extracurricular	1,NOUN	_	ADJ
activities	-2,NOUN	_	NOUN
,	1,X	_	PUNCT
etc.	-3,NOUN	_	X
,	1,VERB	_	PUNCT
that	1,VERB	_	SCONJ
this	1,VERB,ARG0	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
help	-3,NOUN	V.01	VERB
my	1,NOUN,ARG0	_	PRON
chances	-1,VERB,ARG1	V.02	NOUN
and	1,VERB	_	CCONJ
possibly	1,VERB,ARGM-ADV	_	ADV
compensate	-1,VERB	V.01	VERB
for	1,NOUN	_	ADP
my	1,NOUN	_	PRON
disability	-1,VERB,ARG1	_	NOUN
.	-4,VERB	_	PUNCT

After	1,VERB	_	SCONJ
talking	1,AUX,ARGM-TMP	V.01	VERB
with	1,PRON	_	ADP
you	-1,VERB,ARG2	_	PRON
and	1,PROPN	_	CCONJ
Professors	-1,PRON	_	PROPN
Titman	-1,PROPN	_	PROPN
,	1,PROPN	_	PUNCT
Brown	-2,PROPN	_	PROPN
and	1,PROPN	_	CCONJ
Jemison	-3,PROPN	_	PROPN
,	1,ADJ	_	PUNCT
I	1,AUX,ARG1	_	PRON
was	1,ADJ	V.01	AUX
sure	-1,AUX,ARG2	V.02	ADJ
that	1,NOUN	_	SCONJ
UT	1,AUX,ARG1	_	PROPN
was	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
right	1,NOUN	_	ADJ
place	-2,ADJ,ARG1	_	NOUN
to	1,VERB	_	PART
continue	-1,NOUN	V.01	VERB
learning	-1,VERB,ARG1	V.01	VERB
about	2,NOUN	_	ADP
energy	1,NOUN,ARG1	_	NOUN
-	1,NOUN	_	PUNCT
finance	-1,VERB,ARG1	V.01	NOUN
.	-2,ADJ	_	PUNCT

I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
still	-1,AUX,ARGM-TMP	_	ADV
sure	-1,AUX,ARG2	V.02	ADJ
that	1,NOUN	_	SCONJ
UT	1,AUX,ARG1	_	PROPN
is	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
place	-1,ADJ,ARG1	_	NOUN
for	1,VERB	_	SCONJ
getting	<UNKNOWN>	V.LV	VERB
an	3,NOUN	_	DET
excellent	3,NOUN,ARGM-ADJ	_	ADJ
graduate	1,NOUN	_	NOUN
-	1,NOUN	_	PUNCT
level	1,NOUN,ARGM-ADJ	_	NOUN
education	-1,VERB,ARGM-PRR	V.01	NOUN
,	1,VERB	_	PUNCT
so	1,VERB,ARGM-ADV	_	ADV
I	1,VERB,ARG0	_	PRON
want	-2,ADJ	V.01	VERB
you	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
know	-1,VERB,ARG1	V.01	VERB
that	1,VERB	_	SCONJ
I	2,VERB,ARG0	_	PRON
am	1,VERB	V.03	AUX
going	-1,VERB,ARG1	V.04	VERB
to	1,VERB	_	PART
do	-1,VERB	V.02	VERB
whatever	1,VERB,ARG1	_	PRON
it	1,VERB	_	PRON
takes	-1,VERB,ARG1	V.10	VERB
to	1,VERB	_	PART
get	-1,VERB,ARG0	V.05	VERB
in	-1,VERB,ARGM-DIR	_	ADV
next	1,NOUN	_	ADJ
year	-1,VERB,ARGM-TMP	_	NOUN
.	-3,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
taking	-1,VERB,ARG1	V.01	VERB
two	4,NOUN	_	NUM
or	1,NUM	_	CCONJ
three	-1,NUM	_	NUM
graduate	1,NOUN	_	NOUN
level	2,NOUN	_	NOUN
finance	1,NOUN	_	NOUN
courses	-1,VERB,ARG1	_	NOUN
at	1,PROPN	_	ADP
the	1,PROPN	_	DET
University	-1,VERB,ARGM-LOC	_	PROPN
of	1,PROPN	_	ADP
Houston	-1,PROPN	_	PROPN
this	1,NOUN	_	DET
Summer	-1,VERB,ARGM-TMP	_	NOUN
and	1,NOUN	_	CCONJ
Fall	-1,NOUN	_	NOUN
to	1,VERB	_	PART
demonstrate	-2,VERB,ARGM-PRP	V.01	VERB
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
Admissions	1,NOUN	_	NOUN
office	-1,VERB,ARG2	_	NOUN
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
compete	-1,VERB,ARG1	V.01	VERB
at	1,NOUN	_	ADP
this	1,NOUN	_	DET
level	-1,VERB,ARGM-ADV	_	NOUN
.	-4,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
also	1,VERB,ARGM-ADV	_	ADV
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
trying	-1,VERB,ARG1	V.01	VERB
to	1,VERB	_	PART
retake	-1,VERB,ARG1	V.01	VERB
the	1,NOUN	_	DET
GMAT	1,NOUN,ARGM-ADJ	_	PROPN
test	-1,VERB,ARG1	V.01	NOUN
.	-3,VERB	_	PUNCT

Due	1,NOUN	_	ADP
to	-1,ADP	_	ADP
my	1,NOUN	_	PRON
disability	2,AUX,ARGM-CAU	_	NOUN
,	1,NOUN	_	PUNCT
this	2,AUX,ARG1	_	PRON
will	1,AUX,ARGM-MOD	_	AUX
be	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
monumental	1,NOUN,ARGM-ADJ	_	ADJ
task	-1,AUX,ARG2	V.01	NOUN
,	1,ADJ	_	PUNCT
but	1,ADJ	_	CCONJ
I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
determined	-1,AUX,ARG2	V.02	ADJ
to	1,VERB	_	PART
prove	-1,ADJ,ARG1	V.01	VERB
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
Admissions	1,NOUN	V.02	NOUN
commitee	-1,VERB,ARG2	_	NOUN
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
excel	-1,VERB,ARG1	V.01	VERB
with	1,NOUN	_	ADP
the	1,NOUN	_	DET
work	-1,VERB,ARG1	V.01	NOUN
at	4,PROPN	_	ADP
The	4,PROPN	_	DET
Texas	1,PROPN	_	PROPN
University	2,PROPN	_	PROPN
Graduate	1,PROPN	_	PROPN
School	-1,VERB,ARGM-LOC	_	PROPN
of	1,PROPN	_	ADP
Business	-1,PROPN	_	PROPN
.	-4,NOUN	_	PUNCT

Thanks	-1,ROOT	V.01	NOUN
again	-1,NOUN,ARGM-TMP	_	ADV
for	1,VERB	_	SCONJ
taking	-1,NOUN,ARG2	V.10	VERB
the	1,NOUN	_	DET
time	-1,VERB,ARG1	_	NOUN
to	1,VERB	_	PART
listen	-1,NOUN	V.01	VERB
and	1,VERB	_	CCONJ
talk	-1,VERB	V.01	VERB
with	1,PRON	_	ADP
me	-1,VERB,ARG2	_	PRON
.	-2,NOUN	_	PUNCT

It	1,NOUN	_	PRON
has	1,NOUN	V.01	AUX
been	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
pleasure	-1,AUX,ARG2	_	NOUN
meeting	-1,AUX,ARG1	V.02	VERB
you	-1,VERB,ARG1	_	PRON
and	1,VERB	_	CCONJ
I	1,VERB,ARG0	_	PRON
hope	-1,NOUN	V.01	VERB
we	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
continue	-1,VERB,ARG1	V.01	VERB
to	1,VERB	_	PART
talk	-1,VERB,ARG1	V.01	VERB
about	1,NOUN	_	ADP
energy	-1,VERB,ARG1	_	NOUN
and	1,NOUN	_	CCONJ
finance	-1,NOUN	V.01	NOUN
in	1,NOUN	_	ADP
the	1,NOUN	_	DET
future	-1,VERB,ARGM-TMP	_	NOUN
.	-4,NOUN	_	PUNCT

Also	<UNKNOWN>	_	ADV
,	4,VERB	_	PUNCT
if	1,VERB	_	SCONJ
you	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
think	3,VERB,ARGM-ADV	V.01	VERB
of	1,PRON	_	ADP
anything	-1,VERB,ARG1	_	PRON
else	-1,PRON	_	ADJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
do	-2,PRON	V.02	VERB
to	1,VERB	_	PART
strengthen	-1,VERB,ARGM-PRP	V.01	VERB
my	2,NOUN	_	PRON
overall	2,NOUN	_	ADJ
application	1,NOUN	_	NOUN
file	-1,VERB,ARG1	_	NOUN
for	1,NOUN	_	ADP
next	1,NOUN	_	ADJ
year	-1,NOUN	_	NOUN
,	1,VERB	_	PUNCT
please	1,VERB,ARGM-DIS	_	INTJ
let	-1,ROOT	V.01	VERB
me	-1,VERB,ARG1	_	PRON
know	-1,VERB,ARG1	V.01	VERB
.	-2,VERB	_	PUNCT

Take	1,NOUN,ARGM-LVB	V.LV	VERB
care	-1,VERB,ARGM-PRR	V.03	NOUN
and	1,VERB	_	CCONJ
hope	-1,VERB	V.01	VERB
to	1,VERB	_	PART
hear	-1,VERB,ARG1	V.01	VERB
from	1,PRON	_	ADP
you	-1,VERB,ARG2	_	PRON
soon	-1,VERB,ARGM-TMP	_	ADV
.	-3,VERB	_	PUNCT

Sincerely	-1,ROOT	_	ADV
,	-1,ADV	_	PUNCT

Ben	-1,ROOT	_	PROPN
Rogers	-1,PROPN	_	PROPN

Professor	-1,ROOT	_	PROPN
Titman	-1,PROPN	_	PROPN
:	-2,PROPN	_	PUNCT

I	1,VERB,ARG0	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
like	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
thank	-1,VERB,ARG1	V.01	VERB
you	-1,VERB,ARG1	_	PRON
for	1,VERB	_	SCONJ
taking	-1,VERB,ARG2	V.10	VERB
the	1,NOUN	_	DET
time	-1,VERB,ARG1	_	NOUN
to	1,VERB	_	PART
recommend	-1,NOUN	V.01	VERB
me	-1,VERB,ARG1	_	PRON
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
MBA	1,NOUN	_	NOUN
Program	-1,VERB,ARG2	_	NOUN
.	-4,VERB	_	PUNCT

In	1,NOUN	_	ADP
the	1,NOUN	_	DET
end	1,AUX,ARGM-TMP	V.01	NOUN
,	1,ADJ	_	PUNCT
the	1,NOUN	_	DET
results	1,AUX,ARG1	_	NOUN
were	1,ADJ	V.01	AUX
not	-1,AUX,ARGM-NEG	_	PART
favorable	-1,AUX,ARG2	_	ADJ
.	-1,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
understand	-1,ROOT	V.01	VERB
that	1,NOUN	_	SCONJ
it	1,AUX,ARG1	_	PRON
is	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
competitive	1,NOUN,ARGM-ADJ	_	ADJ
process	-1,VERB,ARG1	V.02	NOUN
,	1,VERB	_	PUNCT
but	1,VERB	_	CCONJ
I	1,VERB,ARG0	_	PRON
felt	-1,VERB	V.02	VERB
that	1,VERB	_	SCONJ
with	2,NOUN	_	ADP
my	2,NOUN	_	PRON
work	1,NOUN,ARG1	_	NOUN
experiences	-1,VERB,ARG1	V.01	NOUN
,	1,NOUN	_	PUNCT
recommendations	-1,NOUN	V.01	NOUN
,	-1,NOUN	_	PUNCT
extrcurricular	1,NOUN	_	ADJ
activities	-2,NOUN	_	NOUN
,	1,X	_	PUNCT
etc.	-3,NOUN	_	X
,	1,VERB	_	PUNCT
that	1,VERB	_	SCONJ
this	1,VERB,ARG0	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
help	-3,NOUN	V.01	VERB
my	1,NOUN,ARG0	_	PRON
chances	-1,VERB,ARG1	V.02	NOUN
and	1,VERB	_	CCONJ
possibly	1,VERB,ARGM-ADV	_	ADV
compensate	-1,VERB	V.01	VERB
my	1,NOUN	_	PRON
disability	-1,VERB,ARG1	_	NOUN
.	-4,VERB	_	PUNCT

After	1,VERB	_	SCONJ
talking	1,AUX,ARGM-TMP	V.01	VERB
with	1,PRON	_	ADP
you	-1,VERB,ARG2	_	PRON
and	1,PROPN	_	CCONJ
Professors	-1,PRON	_	PROPN
Ronn	-1,PROPN	_	PROPN
,	1,PROPN	_	PUNCT
Brown	-2,PROPN	_	PROPN
and	1,PROPN	_	CCONJ
Jemison	-3,PROPN	_	PROPN
,	1,ADJ	_	PUNCT
I	1,AUX,ARG1	_	PRON
was	1,ADJ	V.01	AUX
sure	-1,AUX,ARG2	V.02	ADJ
that	1,NOUN	_	SCONJ
UT	1,AUX,ARG1	_	PROPN
was	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
right	1,NOUN	_	ADJ
place	-2,ADJ,ARG1	_	NOUN
to	1,VERB	_	PART
continue	-1,NOUN	V.01	VERB
learning	-1,VERB,ARG1	V.01	VERB
about	2,NOUN	_	ADP
energy	1,NOUN,ARG1	_	NOUN
-	1,NOUN	_	PUNCT
finance	-1,VERB,ARG1	V.01	NOUN
.	-2,ADJ	_	PUNCT

I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
still	-1,AUX,ARGM-TMP	_	ADV
sure	-1,AUX,ARG2	V.02	ADJ
that	1,NOUN	_	SCONJ
UT	1,AUX,ARG1	_	PROPN
is	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
place	-1,ADJ,ARG1	_	NOUN
for	1,VERB	_	SCONJ
getting	<UNKNOWN>	V.LV	VERB
an	3,NOUN	_	DET
excellent	3,NOUN,ARGM-ADJ	_	ADJ
graduate	1,NOUN	_	NOUN
-	1,NOUN	_	PUNCT
level	1,NOUN,ARGM-ADJ	_	NOUN
education	-1,VERB,ARGM-PRR	V.01	NOUN
,	1,VERB	_	PUNCT
so	1,VERB,ARGM-ADV	_	ADV
I	1,VERB,ARG0	_	PRON
want	-2,ADJ	V.01	VERB
you	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
know	-1,VERB,ARG1	V.01	VERB
that	1,VERB	_	SCONJ
I	2,VERB,ARG0	_	PRON
am	1,VERB	V.03	AUX
going	-1,VERB,ARG1	V.04	VERB
to	1,VERB	_	PART
do	-1,VERB	V.02	VERB
what	1,PRON	_	X
ever	-1,VERB,ARG1	_	PRON
it	1,VERB	_	PRON
takes	-2,PRON	V.10	VERB
to	1,VERB	_	PART
get	-1,VERB,ARG0	V.05	VERB
in	-1,VERB,ARGM-DIR	_	ADV
next	1,NOUN	_	ADJ
year	-1,VERB,ARGM-TMP	_	NOUN
.	-3,ADJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
taking	-1,VERB,ARG1	V.01	VERB
a	1,NOUN	_	DET
couple	-1,VERB,ARG1	_	NOUN
of	4,NOUN	_	ADP
graduate	1,NOUN	_	NOUN
level	2,NOUN	_	NOUN
finance	1,NOUN	_	NOUN
courses	-4,NOUN	_	NOUN
at	1,PROPN	_	ADP
the	1,PROPN	_	DET
University	-1,VERB,ARGM-LOC	_	PROPN
of	1,PROPN	_	ADP
Houston	-1,PROPN	_	PROPN
this	1,NOUN	_	DET
Summer	-1,VERB,ARGM-TMP	_	NOUN
and	1,NOUN	_	CCONJ
Fall	-1,NOUN	_	NOUN
to	1,VERB	_	PART
demonstrate	-1,VERB,ARGM-PRP	V.01	VERB
to	2,NOUN	_	ADP
the	2,NOUN	_	DET
Admissions	1,NOUN	V.02	NOUN
office	-1,VERB,ARG2	_	NOUN
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
compete	-1,VERB,ARG1	V.01	VERB
at	1,NOUN	_	ADP
this	1,NOUN	_	DET
level	-1,VERB,ARGM-ADV	_	NOUN
.	-4,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
also	1,VERB,ARGM-ADV	_	ADV
plan	-1,ROOT	V.01	VERB
on	1,VERB	_	SCONJ
trying	-1,VERB,ARG1	V.01	VERB
to	1,VERB	_	PART
retake	-1,VERB,ARG1	V.01	VERB
the	2,NOUN	_	DET
GMAT	1,NOUN,ARGM-ADJ	_	NOUN
test	-1,VERB,ARG1	V.01	NOUN
.	-3,VERB	_	PUNCT

Due	1,NOUN	_	ADP
to	-1,ADP	_	ADP
my	1,NOUN	_	PRON
disability	2,AUX,ARGM-CAU	_	NOUN
,	1,NOUN	_	PUNCT
this	2,AUX,ARG1	_	PRON
will	1,AUX,ARGM-MOD	_	AUX
be	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
monumental	1,NOUN,ARGM-ADJ	_	ADJ
task	-1,AUX,ARG2	V.01	NOUN
,	1,ADJ	_	PUNCT
but	1,ADJ	_	CCONJ
I	1,AUX,ARG1	_	PRON
