(	1,PROPN	_	PUNCT
China	2,AUX,ARG1	_	PROPN
)	-1,PROPN	_	PUNCT
could	1,AUX,ARGM-MOD	_	AUX
be	1,NOUN	V.01	AUX
the	1,NOUN	_	DET
second	1,NOUN	_	ADJ
country	-1,AUX,ARG2	_	NOUN
to	1,VERB	_	PART
do	-1,NOUN	V.02	VERB
that	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
Pike	1,VERB,ARG0	_	PROPN
said	-1,ROOT	V.01	VERB
.	-1,VERB	_	PUNCT

"	1,VERB	_	PUNCT
They	1,VERB,ARG1	_	PRON
would	1,VERB,ARGM-MOD	_	AUX
get	-1,ROOT	V.05	VERB
in	1,NOUN	_	ADP
line	-1,VERB,ARG2	_	NOUN
in	1,NOUN	_	ADP
front	-1,VERB,ARGM-LOC	_	NOUN
of	1,PROPN	_	ADP
the	1,PROPN	_	DET
Russians	-1,NOUN	_	PROPN
.	-1,VERB	_	PUNCT

And	1,VERB	_	CCONJ
they	2,VERB,ARG0	_	PRON
would	1,VERB	_	AUX
not	1,VERB	_	PART
have	-1,ROOT	V.02	VERB
to	1,VERB	_	PART
land	-1,VERB	V.01	VERB
on	1,NOUN	_	ADP
the	1,NOUN	_	DET
moon	-1,VERB,ARGM-LOC	_	NOUN
to	1,VERB	_	PART
take	-1,VERB,ARGM-PRP	V.22	VERB
us	-1,VERB,ARG1	_	PRON
down	-1,VERB,C-V	_	ADV
a	1,NOUN	_	DET
notch	-1,VERB,ARGM-ADV	_	NOUN
.	-3,VERB	_	PUNCT
"	-3,VERB	_	PUNCT

Pike	1,NOUN,ARG1	_	PROPN
's	-1,PROPN	_	PART
concern	1,AUX,ARG1	V.01	NOUN
is	1,NOUN	V.01	AUX
based	1,NOUN	_	VERB
on	1,NOUN	_	ADP
China	1,NOUN,ARG0	_	PROPN
's	-1,PROPN	_	PART
development	-1,AUX,ARG2	V.02	NOUN
of	2,NOUN	_	ADP
a	2,NOUN	_	DET
new	2,NOUN	_	ADJ
medium	1,NOUN	_	ADJ
-	1,NOUN	_	PUNCT
lift	1,NOUN	_	NOUN
rocket	-2,NOUN,ARG1	_	NOUN
,	-1,NOUN	_	PUNCT
the	3,PROPN	_	DET
Long	2,PROPN	_	PROPN
March	1,PROPN	_	PROPN
V	-1,NOUN	_	PROPN
,	1,NOUN	_	PUNCT
and	1,NOUN	_	CCONJ
the	1,NOUN	_	DET
construction	-3,NOUN	V.01	NOUN
of	3,NOUN	_	ADP
a	3,NOUN	_	DET
new	3,NOUN	_	ADJ
space	1,NOUN,ARGM-GOL	_	NOUN
launch	1,NOUN	V.01	NOUN
complex	-3,NOUN,ARG1	_	NOUN
on	2,PROPN	_	ADP
Hainan	1,PROPN	_	PROPN
Island	-1,NOUN	_	PROPN
in	3,PROPN	_	ADP
the	3,PROPN	_	DET
South	2,PROPN	_	PROPN
China	1,PROPN	_	PROPN
Sea	-3,PROPN	_	PROPN
.	-7,NOUN	_	PUNCT

The	1,NOUN	_	DET
two	1,NOUN	_	NUM
developments	1,VERB,ARG1-DSP	V.01	NOUN
,	1,VERB,ARG1-DSP	_	PUNCT
he	1,VERB,ARG0	_	PRON
said	1,VERB	V.01	VERB
,	-1,VERB,C-ARG1-DSP	_	PUNCT
could	1,VERB,ARGM-MOD	_	AUX
eventually	1,VERB,ARGM-ADV	_	ADV
enable	-1,VERB,C-ARG1-DSP	V.01	VERB
China	2,NOUN	_	PROPN
's	-1,PROPN	_	PART
space	1,NOUN	_	NOUN
program	-1,VERB,ARG2	_	NOUN
to	1,VERB	_	PART
mature	-1,VERB,ARG1	V.01	VERB
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
point	-1,VERB,ARGM-ADV	_	NOUN
that	1,VERB,R-ARGM-ADV	_	ADV
experts	1,VERB,ARG0	_	NOUN
could	1,VERB,ARGM-MOD	_	AUX
assemble	-2,NOUN	V.01	VERB
and	1,VERB	_	CCONJ
launch	-1,VERB	V.01	VERB
from	1,NOUN	_	ADP
Earth	1,NOUN	_	PROPN
's	-1,PROPN	_	PART
orbit	-1,VERB,ARGM-DIR	_	NOUN
a	1,NOUN	_	DET
spacecraft	-2,VERB,ARG1	_	NOUN
capable	-1,NOUN	_	ADJ
of	1,VERB	_	SCONJ
circling	-1,ADJ	V.02	VERB
the	1,NOUN	_	DET
moon	-1,VERB,ARG2	_	NOUN
with	1,NOUN	_	ADP
astronauts	-1,VERB,ARG1	_	NOUN
and	1,VERB	_	CCONJ
returning	-1,VERB	V.01	VERB
home	-1,VERB,ARG4	_	ADV
.	-6,VERB	_	PUNCT

mark.carr...@chron.com	-1,ROOT	_	X

Email	-1,ROOT	_	NOUN
:	-1,NOUN	_	PUNCT
"	1,PROPN	_	PUNCT
righter	-1,NOUN	_	PROPN
"	-1,PROPN	_	PUNCT
<	1,X	_	PUNCT
righ...@sonic.net	-1,PROPN	_	X
>	-1,X	_	PUNCT

Groups	-1,ROOT	_	NOUN
:	-1,NOUN	_	PUNCT
alt.animals.rights.promotion	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.cat	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.ethics.vegetarian	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.lion	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.tiger	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.felines.diseases	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.dog	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.horses.breeding	-1,NOUN	_	NOUN
,	-1,NOUN	_	PUNCT
alt.animals.felines.snowleopards	-1,NOUN	_	NOUN

I	1,AUX,ARG1	_	PRON
'm	1,NOUN	V.01	AUX
a	1,NOUN	_	DET
member	-1,AUX,ARG2	_	NOUN
of	3,NOUN	_	ADP
a	3,NOUN	_	DET
local	3,NOUN	_	ADJ
animal	1,NOUN,ARG1	_	NOUN
rights	1,NOUN	V.05	NOUN
news	-3,NOUN	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
get	-4,NOUN	V.01	VERB
regular	1,NOUN,ARGM-TMP	_	ADJ
emails	-1,VERB,ARG1	V.01	NOUN
from	1,NOUN	_	ADP
other	1,NOUN	_	ADJ
members	-1,VERB,ARG2	_	NOUN
and	1,NOUN	_	CCONJ
the	1,NOUN	_	DET
staff	-1,NOUN	_	NOUN
.	-7,NOUN	_	PUNCT

Recently	1,VERB,ARGM-TMP	_	ADV
,	1,VERB	_	PUNCT
I	1,VERB,ARG0	_	PRON
read	-1,ROOT	V.01	VERB
an	1,NOUN	_	DET
email	-1,VERB,ARG1	V.01	NOUN
that	1,VERB,R-ARG0	_	PRON
reported	-1,NOUN,ARGM-ADJ	V.01	VERB
the	1,NOUN	_	DET
horrific	1,NOUN	_	ADJ
nightmare	-1,VERB,ARG1	_	NOUN
Civet	1,NOUN	_	NOUN
Cats	1,VERB,ARG1	_	NOUN
go	-3,NOUN	V.12	VERB
through	-1,VERB,C-ARG2	_	ADP
by	1,NOUN	_	ADP
sick	1,NOUN	_	ADJ
losers	-1,VERB,ARGM-MNR	_	NOUN
who	1,VERB,R-ARG0	_	PRON
put	-1,NOUN	V.01	VERB
them	-1,VERB,ARG1	_	PRON
in	1,NOUN	_	ADP
sheds	-1,VERB,ARG2	_	NOUN
and	1,VERB	_	CCONJ
heat	-1,VERB	V.02	VERB
the	1,NOUN	_	DET
inside	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
sheds	-1,NOUN	_	NOUN
up	-1,VERB,C-V	_	ADP
to	1,NOUN	_	ADP
110	1,NOUN	_	NUM
degrees	-1,VERB,ARGM-EXT	_	NOUN
with	1,NOUN	_	ADP
fires	-1,VERB,ARGM-MNR	V.05	NOUN
,	-1,VERB	_	PUNCT
so	1,VERB	_	SCONJ
that	-1,SCONJ	_	SCONJ
they	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
periodically	1,VERB,ARGM-TMP	_	ADV
scrape	-1,VERB,ARGM-PRP	V.01	VERB
the	1,NOUN	_	DET
sweat	-1,VERB,ARG1	_	NOUN
off	1,NOUN	_	ADP
of	1,NOUN	_	ADP
their	1,NOUN	_	PRON
genitals	-1,VERB,ARG2	_	NOUN
and	1,VERB	_	CCONJ
sell	-1,VERB	V.01	VERB
it	-1,VERB,ARG1	_	PRON
to	1,NOUN	_	ADP
corrupt	1,NOUN	_	ADJ
corporations	-1,VERB,ARG2	_	NOUN
who	1,VERB,R-ARG0	_	PRON
use	-1,NOUN	V.01	VERB
it	-1,VERB,ARG1	_	PRON
to	1,VERB	_	PART
prolong	-1,VERB,ARG2	V.01	VERB
the	1,NOUN	_	DET
scent	-1,VERB,ARG1	_	NOUN
of	1,NOUN	_	ADP
perfumes	-1,NOUN	_	NOUN
.	-9,VERB	_	PUNCT

The	1,NOUN	_	DET
animals	1,VERB,ARG1	_	NOUN
eventually	1,VERB,ARGM-TMP	_	ADV
die	-1,ROOT	V.01	VERB
,	-1,VERB	_	PUNCT
which	1,VERB,ARG1	_	PRON
is	-1,VERB,ARGM-CAU	V.01	VERB
because	1,ADJ	_	SCONJ
these	1,NOUN	_	DET
demons	1,AUX,ARG1	_	NOUN
are	1,ADJ	V.01	AUX
so	1,ADJ,ARGM-CXN	_	ADV
GREEDY	-1,VERB,ARG2	V.01	ADJ
,	-1,ADJ	_	PUNCT
they	1,VERB,ARG0	_	PRON
want	-1,ADJ,C-ARGM-CXN	V.01	VERB
as	1,ADJ	_	ADV
much	-1,VERB,ARG1	_	ADJ
of	1,NOUN	_	ADP
their	1,NOUN	_	PRON
"	1,NOUN	_	PUNCT
product	-1,ADJ	_	NOUN
"	-1,NOUN	_	PUNCT
as	1,VERB	_	SCONJ
they	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
get	-1,ADV	V.01	VERB
,	-2,VERB	_	PUNCT
instead	1,VERB	_	ADV
of	-1,ADV	_	SCONJ
letting	-2,VERB,ARGM-ADV	V.01	VERB
the	1,NOUN	_	DET
cats	-1,VERB,ARG1	_	NOUN
go	-1,VERB,ARG1	V.02	VERB
after	1,NOUN	_	ADP
a	1,NOUN	_	DET
point	-1,VERB,ARGM-TMP	_	NOUN
,	-2,VERB	_	PUNCT
as	1,NOUN	_	ADP
an	1,NOUN	_	DET
act	-2,VERB,ARGM-PRD	_	NOUN
of	1,NOUN	_	ADP
humanity	-1,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
mercy	-1,NOUN	_	NOUN
,	1,NOUN	_	PUNCT
love	-2,NOUN	V.01	NOUN
.	-6,VERB	_	PUNCT

Below	1,VERB,ARGM-LOC	_	ADV
I	1,VERB,ARG0	_	PRON
pasted	-1,ROOT	V.01	VERB
the	2,NOUN	_	DET
email	1,NOUN	_	NOUN
text	-1,VERB,ARG1	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
it	1,VERB,ARG0	_	PRON
has	-1,VERB	V.03	VERB
a	1,NOUN	_	DET
link	-1,VERB,ARG1	_	NOUN
to	1,NOUN	_	ADP
a	1,NOUN	_	DET
website	1,VERB,ARG0	_	NOUN
that	1,VERB,R-ARG0	_	PRON
automatically	1,VERB,ARGM-ADV	_	ADV
plays	-1,NOUN	V.11	VERB
this	1,NOUN	_	DET
song	-1,VERB,ARG1	_	NOUN
the	1,NOUN	_	DET
author	1,VERB,ARG0	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
email	-1,NOUN	V.01	NOUN
created	-3,NOUN	V.01	VERB
.	-4,VERB	_	PUNCT

It	1,VERB,ARG0	_	PRON
has	-1,ROOT	V.03	VERB
cat	1,NOUN,ARG0	_	NOUN
's	-1,NOUN	_	PART
"	1,NOUN	_	PUNCT
Meowing	-1,VERB,ARG1	V.01	NOUN
"	-1,NOUN	_	PUNCT
for	1,NOUN	_	ADP
the	1,NOUN	_	DET
vocals	-1,VERB,ARGM-PRD	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
you	1,VERB,ARG0	_	PRON
might	1,VERB,ARGM-MOD	_	AUX
really	1,VERB,ARGM-ADV	_	ADV
find	-1,VERB	V.01	VERB
yourself	-1,VERB,ARG1	_	PRON
in	1,NOUN	_	ADP
those	1,NOUN	_	DET
furnaces	-1,VERB,ARG1	_	NOUN
,	-1,VERB,ARG1	_	PUNCT
feeling	-1,VERB,ARG1	V.01	VERB
and	1,VERB	_	CCONJ
thinking	-1,VERB	V.01	VERB
those	1,NOUN	_	DET
terrible	1,NOUN,ARGM-ADJ	_	ADJ
feelings	-2,VERB,ARG1	V.01	NOUN
and	1,NOUN	_	CCONJ
thoughts	-1,NOUN	V.01	NOUN
that	1,AUX	_	PRON
these	1,NOUN	_	DET
cats	1,AUX	_	NOUN
do	-2,NOUN,ARG1	V.01	AUX
before	1,VERB	_	SCONJ
they	1,VERB,ARG1	_	PRON
die	-1,AUX	V.01	VERB
.	-5,VERB	_	PUNCT

Right	1,ADV	_	ADV
now	3,VERB,ARGM-TMP	_	ADV
,	3,VERB	_	PUNCT
while	1,VERB	_	SCONJ
we	1,VERB,ARG1	_	PRON
're	1,VERB	V.03	AUX
sitting	2,VERB,ARGM-TMP	V.01	VERB
at	1,NOUN	_	ADP
our	1,NOUN	_	PRON
computers	-1,VERB,ARG2	_	NOUN
enjoying	-1,VERB,ARGM-ADV	V.01	VERB
the	1,NOUN	_	DET
internet	-1,VERB,ARG1	_	NOUN
,	1,VERB	_	PUNCT
those	1,NOUN	_	DET
innocent	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
beautiful	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
loving	1,NOUN	_	ADJ
cats	1,VERB,ARG1	_	NOUN
,	1,VERB	_	PUNCT
are	1,VERB	V.03	AUX
dying	-1,ROOT	V.01	VERB
,	-1,VERB	_	PUNCT
somewhere	-1,VERB,ARGM-LOC	_	ADV
in	1,NOUN	_	ADP
this	1,NOUN	_	DET
troubled	1,NOUN	_	ADJ
world	-1,ADV	_	NOUN
a	1,NOUN	_	DET
slow	1,NOUN,ARGM-MNR	_	ADJ
,	1,NOUN	_	PUNCT
agonizing	1,NOUN,ARGM-MNR	_	ADJ
death	-1,VERB,ARG2	V.01	NOUN
.	-1,VERB	_	PUNCT

The	1,NOUN	_	DET
main	1,NOUN	_	ADJ
reason	1,VERB,ARGM-PRP	_	NOUN
I	1,VERB,ARG0	_	PRON
wrote	-1,NOUN	V.01	VERB
this	1,NOUN	_	DET
post	-1,VERB,ARG1	V.01	NOUN
is	-1,ROOT	V.01	VERB
to	1,VERB	_	PART
ask	-1,VERB,ARG2	V.01	VERB
anyone	-1,VERB,ARG2	_	PRON
reading	-1,PRON	V.01	VERB
this	-1,VERB,ARG1	_	PRON
if	1,VERB	_	SCONJ
they	1,VERB,ARG0	_	PRON
know	-2,VERB,ARG1	V.01	VERB
of	1,NOUN	_	ADP
some	1,NOUN	_	DET
way	-1,VERB,ARG1	V.01	NOUN
I	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
help	-1,NOUN,ARG1	V.01	VERB
put	-1,VERB,ARG1	V.LV	VERB
a	1,NOUN	_	DET
stop	-1,VERB,ARGM-PRR	V.01	NOUN
to	2,NOUN	_	ADP
this	2,NOUN	_	DET
Cat	1,NOUN	_	NOUN
Holocaust	-2,NOUN,ARG1	_	NOUN
.	-6,VERB	_	PUNCT

I	1,AUX,ARG1	_	PRON
am	1,ADJ	V.01	AUX
serious	-1,AUX,ARG2	V.01	ADJ
about	1,VERB	_	SCONJ
doing	-1,ADJ,ARG2	V.02	VERB
something	-1,VERB,ARG1	_	PRON
.	-1,ADJ	_	PUNCT

If	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
love	1,VERB	V.01	VERB
cats	-1,VERB,ARG1	_	NOUN
so	1,ADV	_	ADV
much	-1,VERB,ARGM-EXT	_	ADV
,	1,VERB	_	PUNCT
why	1,VERB,ARGM-CAU	_	ADV
are	1,VERB	V.03	AUX
n't	1,VERB,ARGM-NEG	_	PART
I	1,VERB,ARG0	_	PRON
DOING	-1,ROOT	V.02	VERB
something	-1,VERB,ARG1	_	PRON
???	-1,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
do	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
want	-1,ROOT	V.01	VERB
to	1,VERB	_	PART
appear	-1,VERB,ARG1	V.01	VERB
before	1,PROPN	_	ADP
God	-1,VERB,ARGM-LOC	_	PROPN
on	2,NOUN	_	ADP
judgment	1,NOUN	_	NOUN
day	-1,VERB,ARGM-TMP	_	NOUN
and	1,VERB	_	CCONJ
have	-1,VERB	V.02	VERB
to	1,VERB	_	PART
explain	-1,VERB	V.01	VERB
why	1,VERB,ARGM-CAU	_	ADV
I	1,VERB,ARG0	_	PRON
did	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
do	-1,VERB,ARG1	V.02	VERB
anything	-1,VERB,ARG1	_	PRON
like	1,PRON	_	ADP
this	-1,PRON	_	PRON
in	1,NOUN	_	ADP
my	1,NOUN	_	PRON
life	-1,VERB,ARGM-TMP	_	NOUN
.	-5,VERB	_	PUNCT

Any	1,NOUN	_	DET
suggestions	1,VERB,ARG1	V.01	NOUN
would	1,VERB,ARGM-MOD	_	AUX
be	1,VERB	V.03	AUX
appreciated	-1,ROOT	V.02	VERB
.	-1,VERB	_	PUNCT

Here	1,AUX,ARG2	_	ADV
's	-1,ADV	V.01	AUX
the	1,NOUN	_	DET
text	-1,AUX,ARG1	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
email	-1,NOUN	V.01	NOUN
:	-1,ADV	_	PUNCT

Hi	-1,ROOT	_	INTJ
there	-1,INTJ	_	ADV
,	-1,INTJ	_	PUNCT

I	1,VERB,ARG0	_	PRON
read	-1,ROOT	V.01	VERB
the	3,NOUN	_	DET
Civet	1,NOUN	_	NOUN
Cat	1,NOUN	_	NOUN
story	-1,VERB,ARG1	_	NOUN
from	1,ADV	_	ADP
a	1,NOUN	_	DET
little	1,NOUN	_	ADJ
while	1,ADV	_	NOUN
ago	-2,NOUN	_	ADV
,	2,VERB	_	PUNCT
and	2,VERB	_	CCONJ
tonight	2,VERB,ARGM-TMP	_	NOUN
,	2,VERB	_	PUNCT
when	1,VERB,ARGM-TMP	_	ADV
my	1,NOUN	_	PRON
Mom	1,VERB,ARG0	_	NOUN
emailed	1,VERB,ARGM-TMP	V.01	VERB
me	-1,VERB,ARG2	_	PRON
about	1,PRON	_	ADP
it	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
I	1,VERB,ARG0	_	PRON
re-read	-2,VERB	V.01	VERB
it	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
went	-1,VERB	V.02	VERB
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
website	-1,VERB,ARG4	_	NOUN
with	1,NOUN	_	ADP
the	1,NOUN	_	DET
song	1,VERB,ARG1	_	NOUN
the	1,NOUN	_	DET
author	1,VERB,ARG0	_	NOUN
of	1,NOUN	_	ADP
the	1,NOUN	_	DET
email	-1,NOUN	V.01	NOUN
created	-3,NOUN	V.01	VERB
.	-5,VERB	_	PUNCT

Well	3,VERB,ARGM-DIS	_	INTJ
,	3,VERB	_	PUNCT
sure	3,VERB,ARGM-DIS	_	ADV
enough	-1,ADV	_	ADV
,	3,VERB	_	PUNCT
when	1,VERB,ARGM-TMP	_	ADV
I	1,VERB,ARG0	_	PRON
heard	2,VERB,ARGM-TMP	V.01	VERB
the	1,NOUN	_	DET
cats	1,VERB,ARG0	_	NOUN
"	1,VERB	_	PUNCT
Meowing	-1,VERB,ARG1	V.01	VERB
,	1,VERB	_	PUNCT
"	1,VERB	_	PUNCT
I	1,VERB,ARG0	_	PRON
imagined	-1,ROOT	V.01	VERB
the	1,NOUN	_	DET
hellish	1,NOUN	_	ADJ
moments	-1,VERB,ARG1	_	NOUN
these	1,NOUN	_	DET
poor	1,NOUN	_	ADJ
beautiful	1,NOUN	_	ADJ
creatures	1,VERB,ARG0	_	NOUN
of	1,PROPN	_	ADP
God	-1,NOUN	_	PROPN
were	1,VERB	V.03	AUX
living	-2,NOUN	V.01	VERB
,	1,PRON	_	PUNCT
what	1,VERB,ARG1	_	PRON
went	-1,PRON	V.15	VERB
on	-1,VERB	_	ADP
in	1,NOUN	_	ADP
their	1,NOUN	_	PRON
tiny	1,NOUN	_	ADJ
,	1,NOUN	_	PUNCT
sweet	1,NOUN	_	ADJ
little	1,NOUN	_	ADJ
minds	-1,VERB,ARGM-LOC	_	NOUN
,	1,VERB	_	PUNCT
and	1,VERB	_	CCONJ
decided	-3,VERB	V.01	VERB
that	1,VERB	_	SCONJ
I	1,VERB,ARG0	_	PRON
want	-1,VERB,ARG1	V.01	VERB
to	1,VERB	_	PART
do	-1,VERB,ARG1	V.02	VERB
something	-1,VERB,ARG1	_	PRON
about	1,NOUN	_	ADP
this	1,NOUN	_	DET
torture	-1,VERB,ARG2	V.01	NOUN
.	-6,VERB	_	PUNCT

So	2,VERB,ARGM-DIS	_	ADV
,	2,VERB	_	PUNCT
if	1,VERB	_	SCONJ
anyone	1,VERB,ARG0	_	PRON
can	1,VERB,ARGM-MOD	_	AUX
give	1,VERB,ARGM-ADV	V.01	VERB
me	-1,VERB,ARG2	_	PRON
some	1,NOUN	_	DET
advice	-1,VERB,ARG1	_	NOUN
,	1,VERB	_	PUNCT
I	1,VERB,ARG0	_	PRON
'd	1,VERB,ARGM-MOD	_	AUX
sure	1,VERB,ARGM-ADV	_	ADV
appreciate	-1,ROOT	V.02	VERB
it	-1,VERB,ARG1	_	PRON
!	-1,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
think	-1,ROOT	V.01	VERB
for	1,NOUN	_	ADP
starters	-1,VERB,ARG1	_	NOUN
,	2,VERB	_	PUNCT
myself	2,VERB,ARG0	_	PRON
and	1,PRON	_	CCONJ
those	1,VERB,ARG0	_	PRON
of	1,PRON	_	ADP
you	-1,PRON	_	PRON
who	1,VERB,R-ARG0	_	PRON
believe	-3,PRON	V.01	VERB
in	1,PROPN	_	ADP
God	-1,VERB,ARG1	_	PROPN
could	1,VERB,ARGM-MOD	_	AUX
say	-2,VERB,ARG1	V.01	VERB
a	1,NOUN	_	DET
special	1,NOUN	_	ADJ
prayer	-1,VERB,ARG1	_	NOUN
for	1,PRON	_	ADP
them	-1,NOUN	_	PRON
.	-3,VERB	_	PUNCT

I	1,AUX	_	PRON
will	-1,ROOT	_	AUX
.	-1,AUX	_	PUNCT

I	1,VERB,ARG0	_	PRON
've	1,VERB	V.01	AUX
pasted	-1,ROOT	V.01	VERB
the	1,NOUN	_	DET
email	-1,VERB,ARG1	V.01	NOUN
for	1,PRON	_	ADP
those	-1,VERB,ARGM-GOL	_	PRON
who	1,VERB,R-ARG0	_	PRON
have	1,VERB	V.01	AUX
n't	1,VERB,ARGM-NEG	_	PART
seen	-2,PRON	V.01	VERB
or	1,VERB	_	CCONJ
would	1,VERB,ARGM-MOD	_	AUX
like	-1,VERB	V.02	VERB
to	1,VERB	_	PART
re-read	-1,VERB,ARG1	V.01	VERB
it	-1,VERB,ARG1	_	PRON
.	-4,VERB	_	PUNCT

It	1,VERB,ARG0	_	PRON
's	1,VERB	V.03	AUX
also	1,VERB,ARGM-ADV	_	ADV
got	-1,ROOT	V.02	VERB
the	1,NOUN	_	DET
website	-1,VERB,ARG1	_	NOUN
where	1,VERB,R-ARG2	_	ADV
the	1,NOUN	_	DET
song	1,VERB,ARG1	_	NOUN
has	1,VERB	V.01	AUX
been	1,VERB	V.03	AUX
uploaded	-2,NOUN	V.01	VERB
.	-2,VERB	_	PUNCT

I	1,VERB,ARG0	_	PRON
was	1,VERB	V.03	AUX
thinking	-1,ROOT	V.01	VERB
,	-1,VERB	_	PUNCT
that	4,VERB	_	SCONJ
while	1,VERB	_	SCONJ
I	1,VERB,ARG1	_	PRON
'm	1,VERB	V.03	AUX
sitting	3,VERB,ARGM-ADV	V.01	VERB
here	-1,VERB,ARG2	_	ADV
,	-1,VERB	_	PUNCT
relaxing	-1,VERB,ARGM-ADV	V.01	VERB
and	1,VERB	_	CCONJ
enjoying	-1,VERB	V.01	VERB
myself	-1,VERB,ARG1	_	PRON
,	1,VERB	_	PUNCT
those	1,NOUN	_	DET
poor	1,NOUN	_	ADJ
innocent	1,NOUN	_	ADJ
animals	1,VERB,ARG1	_	NOUN
are	1,VERB	V.03	AUX
being	1,VERB	V.03	AUX
cooked	-4,VERB,ARG1	V.01	VERB
to	1,NOUN	_	ADP
death	-1,VERB,ARGM-PRD	V.01	NOUN
with	1,NOUN	_	ADP
heat	-1,VERB,ARGM-MNR	_	NOUN
in	2,NOUN	_	ADP
those	2,NOUN	_	DET
Holocaust-esque	2,NOUN	_	ADJ
death	1,NOUN	_	NOUN
chambers	-1,VERB,ARGM-LOC	_	NOUN
.	-5,VERB	_	PUNCT

And	1,VERB	_	CCONJ
what	1,VERB,ARG1	_	PRON
am	1,VERB	V.03	AUX
I	1,VERB,ARG0	_	PRON
DOING	-1,ROOT	V.02	VERB
about	1,PRON	_	ADP
it	-1,VERB,ARG2	_	PRON
?	-1,VERB	_	PUNCT

From	2,PROPN	_	ADP
:	2,PROPN	_	PUNCT
Travis	1,PROPN	_	PROPN
Job	-1,ROOT	_	PROPN
<	1,X	_	PUNCT
t...@sonic.net	-1,PROPN	_	X
>	-1,X	_	PUNCT

Date	-1,ROOT	_	NOUN
:	-1,NOUN	_	PUNCT
Thu	-1,NOUN	_	PROPN
,	-1,PROPN	_	PUNCT
11	1,PROPN	_	NUM
Mar	-1,PROPN	_	PROPN
2004	-1,PROPN	_	NUM
02:39:27	-2,PROPN	_	NUM
-	-2,PROPN	_	PUNCT
0800	-2,PROPN	_	NUM

To	1,PROPN	_	ADP
:	1,PROPN	_	PUNCT
SPAR	-1,ROOT	_	PROPN
<	1,X	_	PUNCT
s...@sonic.net	-1,PROPN	_	X
>	-1,X	_	PUNCT

Subject	-1,ROOT	_	NOUN
:	-1,NOUN	_	PUNCT
Civet	1,NOUN	_	NOUN
Cats	-2,NOUN	_	NOUN
,	1,PROPN	_	PUNCT
James	-1,NOUN	_	PROPN
Rachels	-1,PROPN	_	PROPN
+	1,NOUN	_	SYM
a	1,NOUN	_	DET
song	-1,NOUN	_	NOUN

This	1,AUX,ARG1	_	PRON
is	1,NOUN	V.01	AUX
my	1,NOUN	_	PRON
first	1,NOUN	_	ADJ
time	-1,AUX,ARG2	_	NOUN
posting	-1,NOUN	V.01	VERB
to	1,NOUN	_	ADP
the	1,NOUN	_	DET
list	-1,VERB,ARG2	_	NOUN
,	1,VERB	_	PUNCT
so	1,VERB,ARGM-ADV	_	ADV
I	1,VERB,ARG0	_	PRON
feel	-2,NOUN	V.01	VERB
somewhat	1,ADJ,ARGM-EXT	_	ADV
embarrassed	-1,VERB,ARG1	V.01	ADJ
by	1,VERB	_	SCONJ
"	1,VERB	_	PUNCT
promoting	-1,VERB,ARGM-CAU	V.02	VERB
